jel_labels1, 1, "JEL_A"
jel_labels1, 2, "JEL_B"
jel_labels1, 3, "JEL_C"
jel_labels1, 4, "JEL_D"
jel_labels1, 5, "JEL_E"
jel_labels1, 6, "JEL_F"
jel_labels1, 7, "JEL_G"
jel_labels1, 8, "JEL_H"
jel_labels1, 9, "JEL_I"
jel_labels1, 10, "JEL_J"
jel_labels1, 11, "JEL_K"
jel_labels1, 12, "JEL_L"
jel_labels1, 13, "JEL_M"
jel_labels1, 14, "JEL_N"
jel_labels1, 15, "JEL_O"
jel_labels1, 16, "JEL_P"
jel_labels1, 17, "JEL_Q"
jel_labels1, 18, "JEL_R"
jel_labels1, 19, "JEL_Y"
jel_labels1, 20, "JEL_Z"
jel_labels2, 1, "A General"
jel_labels2, 2, "B Methodology"
jel_labels2, 3, "C Quant. methods"
jel_labels2, 4, "D Microeconomics"
jel_labels2, 5, "E Macroeconomics"
jel_labels2, 6, "F International"
jel_labels2, 7, "G Finance"
jel_labels2, 8, "H Public"
jel_labels2, 9, "I Health, welfare, edu."
jel_labels2, 10, "J Labour"
jel_labels2, 11, "K Law and econ."
jel_labels2, 12, "L Industrial org."
jel_labels2, 13, "M Marketing, accounting"
jel_labels2, 14, "N Economic history"
jel_labels2, 15, "O Development"
jel_labels2, 16, "P Economic systems"
jel_labels2, 17, "Q Agri., environment"
jel_labels2, 18, "R Regional, transport"
jel_labels2, 19, "Y Miscellaneous"
jel_labels2, 20, "Z Special topics"
gender, 0, "Women"
gender, 1, "Men"
sex, 1 "Female"
sex, 2 "Male"
tbin, 1 "1"
tbin, 2 "2"
tbin, 3 "3-6"
tbin, 4 "7+"
