jel_labels1, 1, "JEL1_A"
jel_labels1, 2, "JEL1_B"
jel_labels1, 3, "JEL1_C"
jel_labels1, 4, "JEL1_D"
jel_labels1, 5, "JEL1_E"
jel_labels1, 6, "JEL1_F"
jel_labels1, 7, "JEL1_G"
jel_labels1, 8, "JEL1_H"
jel_labels1, 9, "JEL1_I"
jel_labels1, 10, "JEL1_J"
jel_labels1, 11, "JEL1_K"
jel_labels1, 12, "JEL1_L"
jel_labels1, 13, "JEL1_M"
jel_labels1, 14, "JEL1_N"
jel_labels1, 15, "JEL1_O"
jel_labels1, 16, "JEL1_P"
jel_labels1, 17, "JEL1_Q"
jel_labels1, 18, "JEL1_R"
jel_labels1, 19, "JEL1_Y"
jel_labels1, 20, "JEL1_Z"
jel_labels2, 1, "A General"
jel_labels2, 2, "B Heterodox"
jel_labels2, 3, "C Quant. methods"
jel_labels2, 4, "D Microeconomics"
jel_labels2, 5, "E Macroeconomics"
jel_labels2, 6, "F International"
jel_labels2, 7, "G Finance"
jel_labels2, 8, "H Public"
jel_labels2, 9, "I Health, welfare, edu."
jel_labels2, 10, "J Labour"
jel_labels2, 11, "K Law and econ."
jel_labels2, 12, "L Industrial org."
jel_labels2, 13, "M Marketing, accounting"
jel_labels2, 14, "N Economic history"
jel_labels2, 15, "O Development"
jel_labels2, 16, "P Economic systems"
jel_labels2, 17, "Q Agri., environment"
jel_labels2, 18, "R Regional, transport"
jel_labels2, 19, "Y Miscellaneous"
jel_labels2, 20, "Z Special topics"
gender, 1, "Women"
gender, 0, "Men"
sex, 1 "Female"
sex, 2 "Male"
tbin, 1 "1"
tbin, 2 "2"
tbin, 3 "3-6"
tbin, 4 "7+"
